destination_id,destination_name,week,year,reservations
-2482986,Goteborg (SE),33,2021,350
-2482986,Goteborg (SE),34,2021,302
-2482986,Goteborg (SE),35,2021,365
-2482986,Goteborg (SE),36,2021,384
-2482986,Goteborg (SE),37,2021,318
-2482986,Goteborg (SE),38,2021,379
-2482986,Goteborg (SE),39,2021,374
-2482986,Goteborg (SE),40,2021,350
-2482986,Goteborg (SE),41,2021,372
-2482986,Goteborg (SE),42,2021,367
-2482986,Goteborg (SE),43,2021,363
-2482986,Goteborg (SE),44,2021,305
-2482986,Goteborg (SE),45,2021,347
-2482986,Goteborg (SE),46,2021,292
-2482986,Goteborg (SE),47,2021,235
-2482986,Goteborg (SE),48,2021,213
-2482986,Goteborg (SE),49,2021,228
-2482986,Goteborg (SE),50,2021,187
-2482986,Goteborg (SE),51,2021,180
-2482986,Goteborg (SE),52,2021,205
-2482986,Goteborg (SE),1,2022,237
-2482986,Goteborg (SE),2,2022,300
-2482986,Goteborg (SE),3,2022,315
-2482986,Goteborg (SE),4,2022,327
-2482986,Goteborg (SE),5,2022,428
-2482986,Goteborg (SE),6,2022,451
-2482986,Goteborg (SE),7,2022,323
-2482986,Goteborg (SE),8,2022,392
-2482986,Goteborg (SE),9,2022,376
-2482986,Goteborg (SE),10,2022,429
-2482986,Goteborg (SE),11,2022,415
-2482986,Goteborg (SE),12,2022,449
-2482986,Goteborg (SE),13,2022,472
-2482986,Goteborg (SE),14,2022,469
-2482986,Goteborg (SE),15,2022,418
-2482986,Goteborg (SE),16,2022,471
-2482986,Goteborg (SE),17,2022,492
-2482986,Goteborg (SE),18,2022,474
-2482986,Goteborg (SE),19,2022,508
-2482986,Goteborg (SE),20,2022,563
-2482986,Goteborg (SE),21,2022,593
-2482986,Goteborg (SE),22,2022,665
-2482986,Goteborg (SE),23,2022,605
-2482986,Goteborg (SE),24,2022,548
-2482986,Goteborg (SE),25,2022,562
-2482986,Goteborg (SE),26,2022,751
-2482986,Goteborg (SE),27,2022,786
-2482986,Goteborg (SE),28,2022,778
-2482986,Goteborg (SE),29,2022,676
-2482986,Goteborg (SE),30,2022,582
-2482986,Goteborg (SE),31,2022,585
-2482986,Goteborg (SE),32,2022,616
-2482986,Goteborg (SE),33,2022,494
-2482986,Goteborg (SE),34,2022,829
-2482986,Goteborg (SE),35,2022,459
-2482986,Goteborg (SE),36,2022,458
-2482986,Goteborg (SE),37,2022,460
-2482986,Goteborg (SE),38,2022,449
-2482986,Goteborg (SE),39,2022,407
-2482986,Goteborg (SE),40,2022,368
-2482986,Goteborg (SE),41,2022,395
-2482986,Goteborg (SE),42,2022,434
-2482986,Goteborg (SE),43,2022,363
-2482986,Goteborg (SE),44,2022,396
-2482986,Goteborg (SE),45,2022,342
-2482986,Goteborg (SE),46,2022,312
-2482986,Goteborg (SE),47,2022,383
-2482986,Goteborg (SE),48,2022,451
-2482986,Goteborg (SE),49,2022,374
-2482986,Goteborg (SE),50,2022,316
-2482986,Goteborg (SE),51,2022,298
-2482986,Goteborg (SE),52,2022,381
-2482986,Goteborg (SE),1,2023,224
-2524279,Stockholm (SE),5,2019,2217
-2524279,Stockholm (SE),6,2019,2341
-2524279,Stockholm (SE),7,2019,2333
-2524279,Stockholm (SE),8,2019,2371
-2524279,Stockholm (SE),9,2019,2424
-2524279,Stockholm (SE),10,2019,2471
-2524279,Stockholm (SE),11,2019,2315
-2524279,Stockholm (SE),12,2019,2485
-2524279,Stockholm (SE),13,2019,2312
-2524279,Stockholm (SE),14,2019,2397
-2524279,Stockholm (SE),15,2019,2038
-2524279,Stockholm (SE),16,2019,2071
-2524279,Stockholm (SE),17,2019,2144
-2524279,Stockholm (SE),18,2019,2325
-2524279,Stockholm (SE),19,2019,2115
-2524279,Stockholm (SE),20,2019,2115
-2524279,Stockholm (SE),21,2019,2166
-2524279,Stockholm (SE),22,2019,2117
-2524279,Stockholm (SE),23,2019,2208
-2524279,Stockholm (SE),24,2019,1697
-2524279,Stockholm (SE),25,2019,2187
-2524279,Stockholm (SE),26,2019,2662
-2524279,Stockholm (SE),27,2019,2388
-2524279,Stockholm (SE),28,2019,2048
-2524279,Stockholm (SE),29,2019,2436
-2524279,Stockholm (SE),30,2019,2383
-2524279,Stockholm (SE),31,2019,2112
-2524279,Stockholm (SE),32,2019,2043
-2524279,Stockholm (SE),33,2019,2027
-2524279,Stockholm (SE),34,2019,1839
-2524279,Stockholm (SE),35,2019,1788
-2524279,Stockholm (SE),36,2019,1772
-2524279,Stockholm (SE),37,2019,1640
-2524279,Stockholm (SE),38,2019,1711
-2524279,Stockholm (SE),39,2019,1620
-2524279,Stockholm (SE),40,2019,1695
-2524279,Stockholm (SE),41,2019,1367
-2524279,Stockholm (SE),42,2019,1514
-2524279,Stockholm (SE),43,2019,1486
-2524279,Stockholm (SE),44,2019,1427
-2524279,Stockholm (SE),45,2019,2583
-2524279,Stockholm (SE),46,2019,1035
-2524279,Stockholm (SE),47,2019,592
-2524279,Stockholm (SE),48,2019,792
-2524279,Stockholm (SE),49,2019,309
-2524279,Stockholm (SE),50,2019,425
-2524279,Stockholm (SE),51,2019,937
-2524279,Stockholm (SE),52,2019,1355
-2524279,Stockholm (SE),1,2020,1547
-2524279,Stockholm (SE),2,2020,1494
-2524279,Stockholm (SE),3,2020,1406
-2524279,Stockholm (SE),4,2020,1312
-2524279,Stockholm (SE),5,2020,1247
-2524279,Stockholm (SE),6,2020,1064
-2524279,Stockholm (SE),7,2020,1090
-2524279,Stockholm (SE),8,2020,922
-2524279,Stockholm (SE),9,2020,1002
-2524279,Stockholm (SE),10,2020,659
-2524279,Stockholm (SE),11,2020,423
-2524279,Stockholm (SE),12,2020,201
-2524279,Stockholm (SE),13,2020,202
-2524279,Stockholm (SE),14,2020,167
-2524279,Stockholm (SE),15,2020,189
-2524279,Stockholm (SE),16,2020,281
-2524279,Stockholm (SE),17,2020,198
-2524279,Stockholm (SE),18,2020,228
-2524279,Stockholm (SE),19,2020,263
-2524279,Stockholm (SE),20,2020,312
-2524279,Stockholm (SE),21,2020,299
-2524279,Stockholm (SE),22,2020,615
-2524279,Stockholm (SE),23,2020,542
-2524279,Stockholm (SE),24,2020,417
-2524279,Stockholm (SE),25,2020,624
-2524279,Stockholm (SE),26,2020,484
-2524279,Stockholm (SE),27,2020,775
-2524279,Stockholm (SE),28,2020,774
-2524279,Stockholm (SE),29,2020,545
-2524279,Stockholm (SE),30,2020,400
-2524279,Stockholm (SE),31,2020,561
-2524279,Stockholm (SE),32,2020,491
-2524279,Stockholm (SE),33,2020,551
-2524279,Stockholm (SE),34,2020,484
-2524279,Stockholm (SE),35,2020,646
-2524279,Stockholm (SE),36,2020,597
-2524279,Stockholm (SE),37,2020,666
-2524279,Stockholm (SE),38,2020,1108
-2524279,Stockholm (SE),39,2020,538
-2524279,Stockholm (SE),40,2020,689
-2524279,Stockholm (SE),41,2020,871
-2524279,Stockholm (SE),42,2020,1000
-2524279,Stockholm (SE),43,2020,534
-2524279,Stockholm (SE),44,2020,530
-2524279,Stockholm (SE),45,2020,463
-2524279,Stockholm (SE),46,2020,369
-2524279,Stockholm (SE),47,2020,414
-2524279,Stockholm (SE),48,2020,508
-2524279,Stockholm (SE),49,2020,432
-2524279,Stockholm (SE),50,2020,425
-2524279,Stockholm (SE),51,2020,298
-2524279,Stockholm (SE),52,2020,316
-2524279,Stockholm (SE),1,2021,358
-2524279,Stockholm (SE),2,2021,298
-2524279,Stockholm (SE),3,2021,347
-2524279,Stockholm (SE),4,2021,330
-2524279,Stockholm (SE),5,2021,514
-2524279,Stockholm (SE),6,2021,340
-2524279,Stockholm (SE),7,2021,303
-2524279,Stockholm (SE),8,2021,392
-2524279,Stockholm (SE),9,2021,328
-2524279,Stockholm (SE),10,2021,489
-2524279,Stockholm (SE),11,2021,389
-2524279,Stockholm (SE),12,2021,497
-2524279,Stockholm (SE),13,2021,402
-2524279,Stockholm (SE),14,2021,427
-2524279,Stockholm (SE),15,2021,443
-2524279,Stockholm (SE),16,2021,489
-2524279,Stockholm (SE),17,2021,537
-2524279,Stockholm (SE),18,2021,551
-2524279,Stockholm (SE),19,2021,558
-2524279,Stockholm (SE),20,2021,639
-2524279,Stockholm (SE),21,2021,828
-2524279,Stockholm (SE),22,2021,749
-2524279,Stockholm (SE),23,2021,923
-2524279,Stockholm (SE),24,2021,928
-2524279,Stockholm (SE),25,2021,872
-2524279,Stockholm (SE),26,2021,1179
-2524279,Stockholm (SE),27,2021,1116
-2524279,Stockholm (SE),28,2021,1046
-2524279,Stockholm (SE),29,2021,1063
-2524279,Stockholm (SE),30,2021,1030
-2524279,Stockholm (SE),31,2021,1108
-2524279,Stockholm (SE),32,2021,1013
-2524279,Stockholm (SE),33,2021,952
-2524279,Stockholm (SE),34,2021,895
-2524279,Stockholm (SE),35,2021,810
-2524279,Stockholm (SE),36,2021,949
-2524279,Stockholm (SE),37,2021,971
-2524279,Stockholm (SE),38,2021,903
-2524279,Stockholm (SE),39,2021,1131
-2524279,Stockholm (SE),40,2021,1118
-2524279,Stockholm (SE),41,2021,1065
-2524279,Stockholm (SE),42,2021,990
-2524279,Stockholm (SE),43,2021,1001
-2524279,Stockholm (SE),44,2021,1069
-2524279,Stockholm (SE),45,2021,1002
-2524279,Stockholm (SE),46,2021,888
-2524279,Stockholm (SE),47,2021,877
-2524279,Stockholm (SE),48,2021,655
-2524279,Stockholm (SE),49,2021,667
-2524279,Stockholm (SE),50,2021,638
-2524279,Stockholm (SE),51,2021,543
-2524279,Stockholm (SE),52,2021,652
-2524279,Stockholm (SE),1,2022,1058
-2524279,Stockholm (SE),2,2022,1055
-2524279,Stockholm (SE),3,2022,1169
-2524279,Stockholm (SE),4,2022,1114
-2524279,Stockholm (SE),5,2022,1347
-2524279,Stockholm (SE),6,2022,1466
-2524279,Stockholm (SE),7,2022,1131
-2524279,Stockholm (SE),8,2022,1098
-2524279,Stockholm (SE),9,2022,1221
-2524279,Stockholm (SE),10,2022,1491
-2524279,Stockholm (SE),11,2022,1150
-2524279,Stockholm (SE),12,2022,1280
-2524279,Stockholm (SE),13,2022,1405
-2524279,Stockholm (SE),14,2022,1705
-2524279,Stockholm (SE),15,2022,1332
-2524279,Stockholm (SE),16,2022,1365
-2524279,Stockholm (SE),17,2022,1336
-2524279,Stockholm (SE),18,2022,1324
-2524279,Stockholm (SE),19,2022,1378
-2524279,Stockholm (SE),20,2022,1441
-2524279,Stockholm (SE),21,2022,1524
-2524279,Stockholm (SE),22,2022,1415
-2524279,Stockholm (SE),23,2022,1641
-2524279,Stockholm (SE),24,2022,1520
-2524279,Stockholm (SE),25,2022,1523
-2524279,Stockholm (SE),26,2022,1502
-2524279,Stockholm (SE),27,2022,1580
-2524279,Stockholm (SE),28,2022,1515
-2524279,Stockholm (SE),29,2022,1515
-2524279,Stockholm (SE),30,2022,1492
-2524279,Stockholm (SE),31,2022,1484
-2524279,Stockholm (SE),32,2022,1412
-2524279,Stockholm (SE),33,2022,1446
-2524279,Stockholm (SE),34,2022,1328
-2524279,Stockholm (SE),35,2022,1489
-2524279,Stockholm (SE),36,2022,1300
-2524279,Stockholm (SE),37,2022,1352
-2524279,Stockholm (SE),38,2022,1304
-2524279,Stockholm (SE),39,2022,1258
-2524279,Stockholm (SE),40,2022,1355
-2524279,Stockholm (SE),41,2022,1334
-2524279,Stockholm (SE),42,2022,1290
-2524279,Stockholm (SE),43,2022,1285
-2524279,Stockholm (SE),44,2022,1476
-2524279,Stockholm (SE),45,2022,1410
-2524279,Stockholm (SE),46,2022,1193
-2524279,Stockholm (SE),47,2022,1168
-2524279,Stockholm (SE),48,2022,1288
-2524279,Stockholm (SE),49,2022,1067
-2524279,Stockholm (SE),50,2022,1059
-2524279,Stockholm (SE),51,2022,1014
-2524279,Stockholm (SE),52,2022,1369
-2524279,Stockholm (SE),1,2023,704
-252873,Bergen (NO),5,2019,848
-252873,Bergen (NO),6,2019,1050
-252873,Bergen (NO),7,2019,973
-252873,Bergen (NO),8,2019,1080
-252873,Bergen (NO),9,2019,1111
-252873,Bergen (NO),10,2019,1118
-252873,Bergen (NO),11,2019,991
-252873,Bergen (NO),12,2019,1019
-252873,Bergen (NO),13,2019,1316
-252873,Bergen (NO),14,2019,1201
-252873,Bergen (NO),15,2019,934
-252873,Bergen (NO),16,2019,1020
-252873,Bergen (NO),17,2019,1018
-252873,Bergen (NO),18,2019,1010
-252873,Bergen (NO),19,2019,982
-252873,Bergen (NO),20,2019,1169
-252873,Bergen (NO),21,2019,1232
-252873,Bergen (NO),22,2019,1076
-252873,Bergen (NO),23,2019,1170
-252873,Bergen (NO),24,2019,1018
-252873,Bergen (NO),25,2019,988
-252873,Bergen (NO),26,2019,1035
-252873,Bergen (NO),27,2019,908
-252873,Bergen (NO),28,2019,880
-252873,Bergen (NO),29,2019,925
-252873,Bergen (NO),30,2019,863
-252873,Bergen (NO),31,2019,834
-252873,Bergen (NO),32,2019,745
-252873,Bergen (NO),33,2019,787
-252873,Bergen (NO),34,2019,682
-252873,Bergen (NO),35,2019,722
-252873,Bergen (NO),36,2019,719
-252873,Bergen (NO),37,2019,644
-252873,Bergen (NO),38,2019,566
-252873,Bergen (NO),39,2019,567
-252873,Bergen (NO),40,2019,613
-252873,Bergen (NO),41,2019,508
-252873,Bergen (NO),42,2019,533
-252873,Bergen (NO),43,2019,559
-252873,Bergen (NO),44,2019,491
-252873,Bergen (NO),45,2019,527
-252873,Bergen (NO),46,2019,515
-252873,Bergen (NO),47,2019,483
-252873,Bergen (NO),48,2019,769
-252873,Bergen (NO),49,2019,268
-252873,Bergen (NO),50,2019,383
-252873,Bergen (NO),51,2019,338
-252873,Bergen (NO),52,2019,484
-252873,Bergen (NO),1,2020,517
-252873,Bergen (NO),2,2020,580
-252873,Bergen (NO),3,2020,497
-252873,Bergen (NO),4,2020,523
-252873,Bergen (NO),5,2020,513
-252873,Bergen (NO),6,2020,454
-252873,Bergen (NO),7,2020,408
-252873,Bergen (NO),8,2020,321
-252873,Bergen (NO),9,2020,336
-252873,Bergen (NO),10,2020,194
-252873,Bergen (NO),11,2020,70
-252873,Bergen (NO),12,2020,110
-252873,Bergen (NO),13,2020,63
-252873,Bergen (NO),14,2020,72
-252873,Bergen (NO),15,2020,83
-252873,Bergen (NO),16,2020,179
-252873,Bergen (NO),17,2020,198
-252873,Bergen (NO),18,2020,197
-252873,Bergen (NO),19,2020,248
-252873,Bergen (NO),20,2020,247
-252873,Bergen (NO),21,2020,257
-252873,Bergen (NO),22,2020,409
-252873,Bergen (NO),23,2020,457
-252873,Bergen (NO),24,2020,385
-252873,Bergen (NO),25,2020,580
-252873,Bergen (NO),26,2020,467
-252873,Bergen (NO),27,2020,743
-252873,Bergen (NO),28,2020,663
-252873,Bergen (NO),29,2020,368
-252873,Bergen (NO),30,2020,231
-252873,Bergen (NO),31,2020,300
-252873,Bergen (NO),32,2020,210
-252873,Bergen (NO),33,2020,194
-252873,Bergen (NO),34,2020,185
-252873,Bergen (NO),35,2020,148
-252873,Bergen (NO),36,2020,115
-252873,Bergen (NO),37,2020,144
-252873,Bergen (NO),38,2020,238
-252873,Bergen (NO),39,2020,138
-252873,Bergen (NO),40,2020,191
-252873,Bergen (NO),41,2020,185
-252873,Bergen (NO),42,2020,175
-252873,Bergen (NO),43,2020,134
-252873,Bergen (NO),44,2020,105
-252873,Bergen (NO),45,2020,79
-252873,Bergen (NO),46,2020,115
-252873,Bergen (NO),47,2020,123
-252873,Bergen (NO),48,2020,105
-252873,Bergen (NO),49,2020,85
-252873,Bergen (NO),50,2020,122
-252873,Bergen (NO),51,2020,67
-252873,Bergen (NO),52,2020,106
-252873,Bergen (NO),1,2021,103
-252873,Bergen (NO),2,2021,91
-252873,Bergen (NO),3,2021,108
-252873,Bergen (NO),4,2021,99
-252873,Bergen (NO),5,2021,95
-252873,Bergen (NO),6,2021,69
-252873,Bergen (NO),7,2021,118
-252873,Bergen (NO),8,2021,137
-252873,Bergen (NO),9,2021,123
-252873,Bergen (NO),10,2021,110
-252873,Bergen (NO),11,2021,130
-252873,Bergen (NO),12,2021,133
-252873,Bergen (NO),13,2021,98
-252873,Bergen (NO),14,2021,167
-252873,Bergen (NO),15,2021,150
-252873,Bergen (NO),16,2021,233
-252873,Bergen (NO),17,2021,214
-252873,Bergen (NO),18,2021,233
-252873,Bergen (NO),19,2021,241
-252873,Bergen (NO),20,2021,206
-252873,Bergen (NO),21,2021,257
-252873,Bergen (NO),22,2021,298
-252873,Bergen (NO),23,2021,408
-252873,Bergen (NO),24,2021,557
-252873,Bergen (NO),25,2021,562
-252873,Bergen (NO),26,2021,563
-252873,Bergen (NO),27,2021,686
-252873,Bergen (NO),28,2021,609
-252873,Bergen (NO),29,2021,461
-252873,Bergen (NO),30,2021,406
-252873,Bergen (NO),31,2021,445
-252873,Bergen (NO),32,2021,349
-252873,Bergen (NO),33,2021,352
-252873,Bergen (NO),34,2021,414
-252873,Bergen (NO),35,2021,327
-252873,Bergen (NO),36,2021,342
-252873,Bergen (NO),37,2021,370
-252873,Bergen (NO),38,2021,300
-252873,Bergen (NO),39,2021,281
-252873,Bergen (NO),40,2021,315
-252873,Bergen (NO),41,2021,324
-252873,Bergen (NO),42,2021,316
-252873,Bergen (NO),43,2021,291
-252873,Bergen (NO),44,2021,346
-252873,Bergen (NO),45,2021,445
-252873,Bergen (NO),46,2021,333
-252873,Bergen (NO),47,2021,267
-252873,Bergen (NO),48,2021,313
-252873,Bergen (NO),49,2021,248
-252873,Bergen (NO),50,2021,218
-252873,Bergen (NO),51,2021,199
-252873,Bergen (NO),52,2021,261
-252873,Bergen (NO),1,2022,415
-252873,Bergen (NO),2,2022,483
-252873,Bergen (NO),3,2022,663
-252873,Bergen (NO),4,2022,491
-252873,Bergen (NO),5,2022,650
-252873,Bergen (NO),6,2022,768
-252873,Bergen (NO),7,2022,508
-252873,Bergen (NO),8,2022,556
-252873,Bergen (NO),9,2022,657
-252873,Bergen (NO),10,2022,639
-252873,Bergen (NO),11,2022,635
-252873,Bergen (NO),12,2022,689
-252873,Bergen (NO),13,2022,752
-252873,Bergen (NO),14,2022,787
-252873,Bergen (NO),15,2022,675
-252873,Bergen (NO),16,2022,628
-252873,Bergen (NO),17,2022,690
-252873,Bergen (NO),18,2022,698
-252873,Bergen (NO),19,2022,673
-252873,Bergen (NO),20,2022,812
-252873,Bergen (NO),21,2022,709
-252873,Bergen (NO),22,2022,775
-252873,Bergen (NO),23,2022,859
-252873,Bergen (NO),24,2022,823
-252873,Bergen (NO),25,2022,761
-252873,Bergen (NO),26,2022,779
-252873,Bergen (NO),27,2022,800
-252873,Bergen (NO),28,2022,715
-252873,Bergen (NO),29,2022,645
-252873,Bergen (NO),30,2022,694
-252873,Bergen (NO),31,2022,632
-252873,Bergen (NO),32,2022,595
-252873,Bergen (NO),33,2022,670
-252873,Bergen (NO),34,2022,678
-252873,Bergen (NO),35,2022,720
-252873,Bergen (NO),36,2022,731
-252873,Bergen (NO),37,2022,698
-252873,Bergen (NO),38,2022,608
-252873,Bergen (NO),39,2022,561
-252873,Bergen (NO),40,2022,711
-252873,Bergen (NO),41,2022,636
-252873,Bergen (NO),42,2022,583
-252873,Bergen (NO),43,2022,526
-252873,Bergen (NO),44,2022,628
-252873,Bergen (NO),45,2022,486
-252873,Bergen (NO),46,2022,568
-252873,Bergen (NO),47,2022,486
-252873,Bergen (NO),48,2022,571
-252873,Bergen (NO),49,2022,526
-252873,Bergen (NO),50,2022,572
-252873,Bergen (NO),51,2022,456
-252873,Bergen (NO),52,2022,612
-252873,Bergen (NO),1,2023,374
-2551183,Basel (CH),5,2019,960
-2551183,Basel (CH),6,2019,766
-2551183,Basel (CH),7,2019,829
-2551183,Basel (CH),8,2019,848
-2551183,Basel (CH),9,2019,944
-2551183,Basel (CH),10,2019,1029
-2551183,Basel (CH),11,2019,928
-2551183,Basel (CH),12,2019,890
-2551183,Basel (CH),13,2019,1036
-2551183,Basel (CH),14,2019,1021
-2551183,Basel (CH),15,2019,860
-2551183,Basel (CH),16,2019,951
-2551183,Basel (CH),17,2019,1010
-2551183,Basel (CH),18,2019,905
-2551183,Basel (CH),19,2019,878
-2551183,Basel (CH),20,2019,910
-2551183,Basel (CH),21,2019,1087
-2551183,Basel (CH),22,2019,829
-2551183,Basel (CH),23,2019,1165
-2551183,Basel (CH),24,2019,810
-2551183,Basel (CH),25,2019,914
-2551183,Basel (CH),26,2019,1028
-2551183,Basel (CH),27,2019,925
-2551183,Basel (CH),28,2019,611
-2551183,Basel (CH),29,2019,783
-2551183,Basel (CH),30,2019,919
-2551183,Basel (CH),31,2019,1150
-2551183,Basel (CH),32,2019,1042
-2551183,Basel (CH),33,2019,960
-2551183,Basel (CH),34,2019,857
-2551183,Basel (CH),35,2019,820
-2551183,Basel (CH),36,2019,855
-2551183,Basel (CH),37,2019,806
-2551183,Basel (CH),38,2019,796
-2551183,Basel (CH),39,2019,845
-2551183,Basel (CH),40,2019,830
-2551183,Basel (CH),41,2019,778
-2551183,Basel (CH),42,2019,704
-2551183,Basel (CH),43,2019,766
-2551183,Basel (CH),44,2019,782
-2551183,Basel (CH),45,2019,685
-2551183,Basel (CH),46,2019,592
-2551183,Basel (CH),47,2019,766
-2551183,Basel (CH),48,2019,1129
-2551183,Basel (CH),49,2019,473
-2551183,Basel (CH),50,2019,498
-2551183,Basel (CH),51,2019,470
-2551183,Basel (CH),52,2019,522
-2551183,Basel (CH),1,2020,644
-2551183,Basel (CH),2,2020,604
-2551183,Basel (CH),3,2020,572
-2551183,Basel (CH),4,2020,537
-2551183,Basel (CH),5,2020,588
-2551183,Basel (CH),6,2020,496
-2551183,Basel (CH),7,2020,543
-2551183,Basel (CH),8,2020,440
-2551183,Basel (CH),9,2020,682
-2551183,Basel (CH),10,2020,453
-2551183,Basel (CH),11,2020,227
-2551183,Basel (CH),12,2020,160
-2551183,Basel (CH),13,2020,103
-2551183,Basel (CH),14,2020,62
-2551183,Basel (CH),15,2020,76
-2551183,Basel (CH),16,2020,132
-2551183,Basel (CH),17,2020,103
-2551183,Basel (CH),18,2020,160
-2551183,Basel (CH),19,2020,91
-2551183,Basel (CH),20,2020,213
-2551183,Basel (CH),21,2020,203
-2551183,Basel (CH),22,2020,332
-2551183,Basel (CH),23,2020,305
-2551183,Basel (CH),24,2020,324
-2551183,Basel (CH),25,2020,411
-2551183,Basel (CH),26,2020,339
-2551183,Basel (CH),27,2020,494
-2551183,Basel (CH),28,2020,457
-2551183,Basel (CH),29,2020,271
-2551183,Basel (CH),30,2020,241
-2551183,Basel (CH),31,2020,384
-2551183,Basel (CH),32,2020,321
-2551183,Basel (CH),33,2020,329
-2551183,Basel (CH),34,2020,296
-2551183,Basel (CH),35,2020,315
-2551183,Basel (CH),36,2020,314
-2551183,Basel (CH),37,2020,241
-2551183,Basel (CH),38,2020,316
-2551183,Basel (CH),39,2020,275
-2551183,Basel (CH),40,2020,351
-2551183,Basel (CH),41,2020,346
-2551183,Basel (CH),42,2020,323
-2551183,Basel (CH),43,2020,189
-2551183,Basel (CH),44,2020,190
-2551183,Basel (CH),45,2020,219
-2551183,Basel (CH),46,2020,167
-2551183,Basel (CH),47,2020,212
-2551183,Basel (CH),48,2020,247
-2551183,Basel (CH),49,2020,169
-2551183,Basel (CH),50,2020,131
-2551183,Basel (CH),51,2020,127
-2551183,Basel (CH),52,2020,143
-2551183,Basel (CH),1,2021,132
-2551183,Basel (CH),2,2021,184
-2551183,Basel (CH),3,2021,201
-2551183,Basel (CH),4,2021,262
-2551183,Basel (CH),5,2021,160
-2551183,Basel (CH),6,2021,143
-2551183,Basel (CH),7,2021,213
-2551183,Basel (CH),8,2021,187
-2551183,Basel (CH),9,2021,262
-2551183,Basel (CH),10,2021,364
-2551183,Basel (CH),11,2021,271
-2551183,Basel (CH),12,2021,336
-2551183,Basel (CH),13,2021,291
-2551183,Basel (CH),14,2021,292
-2551183,Basel (CH),15,2021,343
-2551183,Basel (CH),16,2021,245
-2551183,Basel (CH),17,2021,342
-2551183,Basel (CH),18,2021,316
-2551183,Basel (CH),19,2021,369
-2551183,Basel (CH),20,2021,313
-2551183,Basel (CH),21,2021,347
-2551183,Basel (CH),22,2021,386
-2551183,Basel (CH),23,2021,367
-2551183,Basel (CH),24,2021,353
-2551183,Basel (CH),25,2021,420
-2551183,Basel (CH),26,2021,418
-2551183,Basel (CH),27,2021,486
-2551183,Basel (CH),28,2021,420
-2551183,Basel (CH),29,2021,471
-2551183,Basel (CH),30,2021,419
-2551183,Basel (CH),31,2021,457
-2551183,Basel (CH),32,2021,401
-2551183,Basel (CH),33,2021,392
-2551183,Basel (CH),34,2021,398
-2551183,Basel (CH),35,2021,431
-2551183,Basel (CH),36,2021,466
-2551183,Basel (CH),37,2021,501
-2551183,Basel (CH),38,2021,399
-2551183,Basel (CH),39,2021,447
-2551183,Basel (CH),40,2021,431
-2551183,Basel (CH),41,2021,369
-2551183,Basel (CH),42,2021,438
-2551183,Basel (CH),43,2021,429
-2551183,Basel (CH),44,2021,424
-2551183,Basel (CH),45,2021,353
-2551183,Basel (CH),46,2021,302
-2551183,Basel (CH),47,2021,284
-2551183,Basel (CH),48,2021,305
-2551183,Basel (CH),49,2021,295
-2551183,Basel (CH),50,2021,287
-2551183,Basel (CH),51,2021,243
-2551183,Basel (CH),52,2021,283
-2551183,Basel (CH),1,2022,308
-2551183,Basel (CH),2,2022,465
-2551183,Basel (CH),3,2022,337
-2551183,Basel (CH),4,2022,374
-2551183,Basel (CH),5,2022,486
-2551183,Basel (CH),6,2022,560
-2551183,Basel (CH),7,2022,377
-2551183,Basel (CH),8,2022,470
-2551183,Basel (CH),9,2022,462
-2551183,Basel (CH),10,2022,591
-2551183,Basel (CH),11,2022,495
-2551183,Basel (CH),12,2022,564
-2551183,Basel (CH),13,2022,583
-2551183,Basel (CH),14,2022,643
-2551183,Basel (CH),15,2022,473
-2551183,Basel (CH),16,2022,472
-2551183,Basel (CH),17,2022,514
-2551183,Basel (CH),18,2022,490
-2551183,Basel (CH),19,2022,557
-2551183,Basel (CH),20,2022,651
-2551183,Basel (CH),21,2022,635
-2551183,Basel (CH),22,2022,604
-2551183,Basel (CH),23,2022,571
